address,full_address,Latitude,Longitude,dist_mrt,near_mrt
58 CHAI CHEE DR SINGAPORE,"Chai Chee Drive, Chai Chee, Bedok, Southeast, 460058, Singapore",1.3261009,103.9192628,0.8998417033600765,KEMBANGAN MRT STATION (EW6)
55 CHAI CHEE DR SINGAPORE,"New Hawa Restaurant, 55, Chai Chee Drive, Chai Chee, Bedok, Southeast, 460055, Singapore",1.3267231,103.91906,0.8997462521162701,BEDOK NORTH MRT STATION (DT29)
22 BEDOK STH AVE 1 SINGAPORE,"22, Bedok South Avenue 1, Bedok, Singapore, Southeast, 460022, Singapore",1.32282485,103.93280059318386,1.5338904346664926,BEDOK RESERVOIR MRT STATION (DT30)
69 BEDOK STH AVE 3 SINGAPORE,"69, Bedok South Avenue 3, Bedok, Singapore, Southeast, 460069, Singapore",1.3193665,103.94372485043158,0.9172425945042283,TANAH MERAH MRT STATION (EW4)
33 BEDOK STH AVE 2 SINGAPORE,"33, Bedok South Avenue 2, Bedok, Singapore, Southeast, 460033, Singapore",1.3228103999999998,103.93905107774586,0.9460247473741932,TANAH MERAH MRT STATION (EW4)
46 BEDOK STH AVE 3 SINGAPORE,"Bedok South Avenue 3, Simpang Bedok, Bedok, Southeast, 465489, Singapore",1.3251268,103.9444411,0.3121836874583665,TANAH MERAH MRT STATION (EW4)
44 CHAI CHEE ST SINGAPORE,"44, Chai Chee Street, Chai Chee, Bedok, Singapore, Southeast, 461044, Singapore",1.32900105,103.92572373290868,1.0718577543984733,BEDOK NORTH MRT STATION (DT29)
702 BEDOK RESERVOIR RD SINGAPORE,"702, Bedok Reservoir Road, Bedok, Singapore, Northeast, 470702, Singapore",1.33718775,103.91890683065095,0.2908717049405148,BEDOK NORTH MRT STATION (DT29)
615 BEDOK RESERVOIR RD SINGAPORE,"615, Bedok Reservoir Road, Bedok, Singapore, Northeast, 470615, Singapore",1.33235885,103.91599244405376,0.3449121416596256,BEDOK NORTH MRT STATION (DT29)
712 BEDOK RESERVOIR RD SINGAPORE,"712, Bedok Reservoir Road, Bedok, Singapore, Northeast, 470712, Singapore",1.3359376,103.9225142964221,0.5214681751015334,BEDOK NORTH MRT STATION (DT29)
50 CHAI CHEE ST SINGAPORE,"50, Chai Chee Street, Chai Chee Gardens, Bedok, Singapore, Southeast, 461050, Singapore",1.3291873,103.92256707741844,0.801077147769914,BEDOK NORTH MRT STATION (DT29)
54 CHAI CHEE ST SINGAPORE,"54, Chai Chee Street, Chai Chee Gardens, Bedok, Singapore, Southeast, 460054, Singapore",1.3293913000000002,103.9210537498026,0.6862127330071119,BEDOK NORTH MRT STATION (DT29)
606 BEDOK RESERVOIR RD SINGAPORE,"606, Bedok Reservoir Road, Bedok, Singapore, Northeast, 470606, Singapore",1.3312877,103.91380602541814,0.6022186369518876,BEDOK NORTH MRT STATION (DT29)
616 BEDOK RESERVOIR RD SINGAPORE,"616, Bedok Reservoir Road, Bedok, Singapore, Northeast, 470616, Singapore",1.33151925,103.91475622856922,0.5066786392383643,BEDOK NORTH MRT STATION (DT29)
15 BEDOK STH RD SINGAPORE,"Bedok Neighbourhood Police Post, 15, Bedok South Road, Bedok, Singapore, Southeast, 460015, Singapore",1.3209796,103.9360215,1.339554620469645,TANAH MERAH MRT STATION (EW4)
34 BEDOK STH AVE 2 SINGAPORE,"34, Bedok South Avenue 2, Bedok, Singapore, Southeast, 460034, Singapore",1.32203725,103.93833085095972,1.0594089616372933,TANAH MERAH MRT STATION (EW4)
36 BEDOK STH AVE 2 SINGAPORE,"36, Bedok South Avenue 2, Bedok, Singapore, Southeast, 460036, Singapore",1.32161045,103.93840211560789,1.0793030716340888,TANAH MERAH MRT STATION (EW4)
35 BEDOK STH AVE 2 SINGAPORE,"35, Bedok South Avenue 2, Bedok, Singapore, Southeast, 460035, Singapore",1.32231235,103.93977340417518,0.9100021811105513,TANAH MERAH MRT STATION (EW4)
41 BEDOK STH RD SINGAPORE,"41, Bedok South Road, Bedok, Singapore, Southeast, 460041, Singapore",1.32102935,103.94074842191765,0.9254310032215851,TANAH MERAH MRT STATION (EW4)
42 BEDOK STH RD SINGAPORE,"42, Bedok South Road, Bedok, Singapore, Southeast, 460042, Singapore",1.32146665,103.9407717086314,0.8882451181796638,TANAH MERAH MRT STATION (EW4)
8 BEDOK STH AVE 2 SINGAPORE,"8, Bedok South Avenue 2, Bedok, Singapore, Southeast, 460008, Singapore",1.3228277,103.93616721822951,1.231262286683325,TANAH MERAH MRT STATION (EW4)
718 BEDOK RESERVOIR RD SINGAPORE,"718, Bedok Reservoir Road, Bedok, Singapore, Northeast, 470718, Singapore",1.3368886999999998,103.92528330870982,0.7733725220224983,BEDOK RESERVOIR MRT STATION (DT30)
724 BEDOK RESERVOIR RD SINGAPORE,"724, Bedok Reservoir Road, Reservoir View, Bedok, Singapore, Northeast, 470724, Singapore",1.337127,103.9284145827755,0.42856011080107015,BEDOK RESERVOIR MRT STATION (DT30)
166 BEDOK STH AVE 3 SINGAPORE,"166, Bedok South Avenue 3, Siglap East, Bedok, Singapore, Southeast, 460166, Singapore",1.3200314,103.94518834849134,0.8060856692119744,TANAH MERAH MRT STATION (EW4)
71 BEDOK STH RD SINGAPORE,"71, Bedok South Road, Bedok, Singapore, Southeast, 460071, Singapore",1.3204087,103.94270349832748,0.8557613880744666,TANAH MERAH MRT STATION (EW4)
43 CHAI CHEE ST SINGAPORE,"43, Chai Chee Street, Chai Chee, Bedok, Singapore, Southeast, 461043, Singapore",1.3282613,103.92543315194064,1.098218779788248,BEDOK NORTH MRT STATION (DT29)
622 BEDOK RESERVOIR RD SINGAPORE,"622, Bedok Reservoir Road, Bedok, Singapore, Northeast, 470622, Singapore",1.33405435,103.91685595002131,0.14634204499116518,BEDOK NORTH MRT STATION (DT29)
713 BEDOK RESERVOIR RD SINGAPORE,"713, Bedok Reservoir Road, Bedok, Singapore, Northeast, 470713, Singapore",1.3366234,103.92241945966448,0.536187989471469,BEDOK NORTH MRT STATION (DT29)
609 BEDOK RESERVOIR RD SINGAPORE,"609, Bedok Reservoir Road, Bedok, Singapore, Northeast, 470609, Singapore",1.3316626500000002,103.91229674042548,0.5630336684215846,KAKI BUKIT MRT STATION (DT28)
61 CHAI CHEE RD SINGAPORE,"61, Chai Chee Road, Ping-An Gardens, Bedok, Singapore, Southeast, 460061, Singapore",1.3251396,103.920696930352,0.9746996307042792,KEMBANGAN MRT STATION (EW6)
56 CHAI CHEE DR SINGAPORE,"Chai Chee Drive, Chai Chee, Bedok, Southeast, 456085, Singapore",1.3224399,103.9195654,0.7519661335003475,KEMBANGAN MRT STATION (EW6)
165 BEDOK STH RD SINGAPORE,"165, Bedok South Road, Siglap East, Bedok, Singapore, Southeast, 460165, Singapore",1.3203038,103.94609228604814,0.7659404958514217,TANAH MERAH MRT STATION (EW4)
710 BEDOK RESERVOIR RD SINGAPORE,"710, Bedok Reservoir Road, Bedok, Singapore, Northeast, 470710, Singapore",1.3355491,103.92380117390078,0.6534859099013981,BEDOK NORTH MRT STATION (DT29)
613 BEDOK RESERVOIR RD SINGAPORE,"613, Bedok Reservoir Road, Bedok, Singapore, Northeast, 470613, Singapore",1.33204135,103.917298667062,0.3096704615787909,BEDOK NORTH MRT STATION (DT29)
602 BEDOK RESERVOIR RD SINGAPORE,"602, Bedok Reservoir Road, Bedok, Singapore, Northeast, 470602, Singapore",1.3293925,103.91174430354128,0.7194607992327059,KAKI BUKIT MRT STATION (DT28)
603 BEDOK RESERVOIR RD SINGAPORE,"603, Bedok Reservoir Road, Bedok, Singapore, Northeast, 470603, Singapore",1.32993315,103.91232215060484,0.7055108766282356,KAKI BUKIT MRT STATION (DT28)
605 BEDOK RESERVOIR RD SINGAPORE,"605, Bedok Reservoir Road, Bedok, Singapore, Northeast, 470605, Singapore",1.33034395,103.91375190510742,0.6781703885527135,BEDOK NORTH MRT STATION (DT29)
112 BEDOK RESERVOIR RD SINGAPORE,"112, Bedok Reservoir Road, Eunos Vista, Bedok, Singapore, Northeast, 470112, Singapore",1.32967695,103.91035606477227,0.6249130546881122,KAKI BUKIT MRT STATION (DT28)
1 CHAI CHEE RD SINGAPORE,"1, Chai Chee Road, Ping-An Gardens, Bedok, Singapore, Southeast, 461001, Singapore",1.32802795,103.92220408106276,0.8820746930936968,BEDOK NORTH MRT STATION (DT29)
722 BEDOK RESERVOIR RD SINGAPORE,"722, Bedok Reservoir Road, Reservoir View, Bedok, Singapore, Northeast, 470722, Singapore",1.3366844,103.92835185451924,0.4317112855334559,BEDOK RESERVOIR MRT STATION (DT30)
72 BEDOK STH AVE 3 SINGAPORE,"72, Bedok South Avenue 3, Siglap Lucky Valley, Bedok, Singapore, Southeast, 460072, Singapore",1.32035945,103.94366090677238,0.8158965547744246,TANAH MERAH MRT STATION (EW4)
31 BEDOK STH AVE 2 SINGAPORE,"31, Bedok South Avenue 2, Bedok, Singapore, Southeast, 460031, Singapore",1.3230053,103.93818007949493,1.020199616867801,TANAH MERAH MRT STATION (EW4)
716 BEDOK RESERVOIR RD SINGAPORE,"716, Bedok Reservoir Road, Bedok, Singapore, Northeast, 470716, Singapore",1.3378126,103.92484650903856,0.8321522220537723,BEDOK RESERVOIR MRT STATION (DT30)
725 BEDOK RESERVOIR RD SINGAPORE,"725, Bedok Reservoir Road, Reservoir View, Bedok, Singapore, Northeast, 470725, Singapore",1.3375322,103.92873260856548,0.4026412249297162,BEDOK RESERVOIR MRT STATION (DT30)
22 SIN MING RD SINGAPORE,"22, Sin Ming Road, Sin Ming, Bishan, Singapore, Central, 575625, Singapore",1.35741025,103.83946944734114,0.9677430137062175,MARYMOUNT MRT STATION (CC16)
24 SIN MING RD SINGAPORE,"24A, Sin Ming Road, Sin Ming Ville, Bishan, Singapore, Central, 575624, Singapore",1.3552688000000002,103.83673466651769,0.7884475308640483,MARYMOUNT MRT STATION (CC16)
309 SHUNFU RD SINGAPORE,"309, Shunfu Road, Shunfu Gardens, Bishan, Singapore, Central, 570309, Singapore",1.3509665,103.83779992999196,0.3093037415635312,MARYMOUNT MRT STATION (CC16)
304 SHUNFU RD SINGAPORE,"304, Shunfu Road, Shunfu Gardens, Bishan, Singapore, Central, 570304, Singapore",1.35014245,103.83810101007111,0.21695292920749606,MARYMOUNT MRT STATION (CC16)
308 SHUNFU RD SINGAPORE,"308, Shunfu Road, Shunfu Gardens, Bishan, Singapore, Central, 570308, Singapore",1.3505014,103.83754580422492,0.28870774457964143,MARYMOUNT MRT STATION (CC16)
310 SHUNFU RD SINGAPORE,"310, Shunfu Road, Bishan, Singapore, Central, 570310, Singapore",1.3508422,103.83878627984174,0.2477258298266691,MARYMOUNT MRT STATION (CC16)
4 HILLVIEW AVE SINGAPORE,"Hillview Avenue, Bukit Batok, Southwest, 669592, Singapore",1.3589694,103.7635553,0.5703319739883618,HILLVIEW MRT STATION (DT3)
6 HILLVIEW AVE SINGAPORE,"Hillview Avenue, Bukit Batok, Southwest, 669592, Singapore",1.3589694,103.7635553,0.5703319739883618,HILLVIEW MRT STATION (DT3)
2 HILLVIEW AVE SINGAPORE,"Hillview Avenue, Bukit Batok, Southwest, 669592, Singapore",1.3589694,103.7635553,0.5703319739883618,HILLVIEW MRT STATION (DT3)
33 TAMAN HO SWEE SINGAPORE,"Taman Ho Swee, Bukit Ho Swee View, Bukit Merah, Singapore, Central, 169565, Singapore",1.2877073,103.8307357,0.4481680403033151,TIONG BAHRU MRT STATION
7 TELOK BLANGAH CRES SINGAPORE,"7, Telok Blangah Crescent, Mount Faber View, Bukit Merah, Singapore, Central, 090009, Singapore",1.2783411,103.81937516134968,1.216913335932311,TIONG BAHRU MRT STATION
40 BEO CRES SINGAPORE,"Beo Crescent Food Centre, 40, Beo Crescent, The Beo Crescent, Bukit Merah, Singapore, Central, 160040, Singapore",1.2888364,103.8273436,0.2962456870704794,TIONG BAHRU MRT STATION
44 TELOK BLANGAH DR SINGAPORE,"44, Telok Blangah Drive, Blangah Court, Bukit Merah, Singapore, Southwest, 100044, Singapore",1.27174295,103.81118661871172,0.19590298010293086,TELOK BLANGAH MRT STATION (CC28)
46 TELOK BLANGAH DR SINGAPORE,"Domino's Pizza, 46, Telok Blangah Drive, Bukit Merah, Singapore, Southwest, 100046, Singapore",1.2715752,103.8099378,0.09856342207125277,TELOK BLANGAH MRT STATION (CC28)
103 DEPOT RD SINGAPORE,"103B, Depot Road, Bukit Merah, Singapore, Southwest, 109754, Singapore",1.2808166,103.8131738095191,1.0576646374402312,REDHILL MRT STATION (EW18)
110 DEPOT RD SINGAPORE,"110, Depot Road, Bukit Merah, Singapore, Southwest, 100108, Singapore",1.28145265,103.80878860473317,1.1734738202579864,LABRADOR PARK MRT STATION
42 TELOK BLANGAH RISE SINGAPORE,"42, Telok Blangah Rise, Radin Mas, Bukit Merah, Singapore, Central, 090112, Singapore",1.2709197,103.82277245,0.6302606947572659,HARBOURFRONT MRT STATION (NE1 / CC29)
96 HENDERSON RD SINGAPORE,"96, Henderson Road, Bukit Merah, Singapore, Central, 151116, Singapore",1.2869326,103.8210619,0.5665651821868027,REDHILL MRT STATION (EW18)
77 INDUS RD SINGAPORE,"Blk 77, 77, Indus Road, Bukit Merah, Singapore, Central, 169640, Singapore",1.29120165,103.82668427359968,0.5578594919327231,TIONG BAHRU MRT STATION
78 INDUS RD SINGAPORE,"Blk 78, 78, Indus Road, Bukit Merah, Singapore, Central, 169640, Singapore",1.29127755,103.82746172254512,0.5675379507998055,TIONG BAHRU MRT STATION
128 BT MERAH VIEW SINGAPORE,"Bt Merah View, Bukit Merah, Singapore, Central, 150121, Singapore",1.2839523,103.822319,0.5769153585455843,TIONG BAHRU MRT STATION
130 BT MERAH VIEW SINGAPORE,"Bt Merah View, Bukit Merah, Singapore, Central, 150121, Singapore",1.2839523,103.822319,0.5769153585455843,TIONG BAHRU MRT STATION
119 BT MERAH VIEW SINGAPORE,"Bt Merah View, Bukit Merah, Singapore, Central, 150121, Singapore",1.2839523,103.822319,0.5769153585455843,TIONG BAHRU MRT STATION
114 BT MERAH VIEW SINGAPORE,"Bt Merah View, Bukit Merah, Singapore, Central, 150121, Singapore",1.2839523,103.822319,0.5769153585455843,TIONG BAHRU MRT STATION
5 TELOK BLANGAH CRES SINGAPORE,"5, Telok Blangah Crescent, Mount Faber View, Bukit Merah, Singapore, Central, 090009, Singapore",1.27866735,103.81924021016684,1.201868697912513,TIONG BAHRU MRT STATION
105 HENDERSON CRES SINGAPORE,"Henderson Crescent, Hendersonville, Bukit Merah, Singapore, Central, 151106, Singapore",1.2890964,103.8220094,0.5887238125220451,REDHILL MRT STATION (EW18)
12 TELOK BLANGAH CRES SINGAPORE,"12, Telok Blangah Crescent, Mount Faber View, Bukit Merah, Singapore, Central, 090009, Singapore",1.2772003,103.8196084,1.294311742183855,TIONG BAHRU MRT STATION
8 TELOK BLANGAH CRES SINGAPORE,"8, Telok Blangah Crescent, Telok Blangah, Bukit Merah, Singapore, Central, 090008, Singapore",1.2777937499999998,103.81932487108878,1.265064748393357,TIONG BAHRU MRT STATION
18 TELOK BLANGAH CRES SINGAPORE,"18, Telok Blangah Crescent, Mount Faber View, Bukit Merah, Singapore, Central, 090009, Singapore",1.2778847999999998,103.82255315,1.0478776994422478,TIONG BAHRU MRT STATION
16 TELOK BLANGAH CRES SINGAPORE,"16, Telok Blangah Crescent, Mount Faber View, Bukit Merah, Singapore, Central, 090009, Singapore",1.2780475,103.82150331414044,1.0926673857856979,TIONG BAHRU MRT STATION
13 TELOK BLANGAH CRES SINGAPORE,"13, Telok Blangah Crescent, Mount Faber View, Bukit Merah, Singapore, Central, 090009, Singapore",1.27816925,103.8204779,1.1497193717578804,TIONG BAHRU MRT STATION
62 TELOK BLANGAH HTS SINGAPORE,"Telok Blangah Heights, Alexandra, Southwest, 100085, Singapore",1.277854,103.8086075,0.8050585224007336,TELOK BLANGAH MRT STATION (CC28)
63 TELOK BLANGAH HTS SINGAPORE,"Telok Blangah Heights, Alexandra, Southwest, 100085, Singapore",1.277854,103.8086075,0.8050585224007336,TELOK BLANGAH MRT STATION (CC28)
60 TELOK BLANGAH HTS SINGAPORE,"60, Telok Blangah Heights, Blangah Garden, Bukit Merah, Singapore, Southwest, 100060, Singapore",1.2760851999999998,103.81220033292615,0.6566640290416121,TELOK BLANGAH MRT STATION (CC28)
55 TELOK BLANGAH DR SINGAPORE,"55, Telok Blangah Drive, Blangah View, Bukit Merah, Singapore, Southwest, 100055, Singapore",1.27397095,103.8122757391163,0.4581251674816028,TELOK BLANGAH MRT STATION (CC28)
75 TELOK BLANGAH DR SINGAPORE,"75, Telok Blangah Drive, Bukit Merah, Singapore, Southwest, 100075, Singapore",1.2748762,103.80868667363656,0.478804392075227,TELOK BLANGAH MRT STATION (CC28)
7 EVERTON PK SINGAPORE,"7, Neil Road, Everton Park, Bukit Merah, Singapore, Central, 080007, Singapore",1.27704765,103.83934681006944,0.36369587926983893,OUTRAM PARK MRT STATION
3 EVERTON PK SINGAPORE,"3, Everton Road, Everton Park, Bukit Merah, Singapore, Central, 080003, Singapore",1.2771618500000002,103.83870224710375,0.373880832556599,OUTRAM PARK MRT STATION
20 REDHILL CL SINGAPORE,"20, Redhill Close, Bukit Merah, Singapore, Central, 151022, Singapore",1.2867348,103.81729762147825,0.3283205024800231,REDHILL MRT STATION (EW18)
13 REDHILL CL SINGAPORE,"13, Redhill Close, Redhill Gardens, Bukit Merah, Singapore, Central, 151013, Singapore",1.2854169999999998,103.81691884560618,0.4693857452563895,REDHILL MRT STATION (EW18)
19 REDHILL CL SINGAPORE,"19, Redhill Close, Redhill Gardens, Bukit Merah, Singapore, Central, 151019, Singapore",1.28604615,103.8178417,0.41735191124343146,REDHILL MRT STATION (EW18)
28 HOY FATT RD SINGAPORE,"Istimawa Nasi Padang, 28, Hoy Fatt Road, Bukit Merah, Singapore, Central, 151028, Singapore",1.2869466,103.8102072,0.785430846543818,REDHILL MRT STATION (EW18)
29 HAVELOCK RD SINGAPORE,"Havelock Road, Bukit Merah, Singapore, Central, 161022, Singapore",1.2887995,103.8296206,0.4108992590682759,TIONG BAHRU MRT STATION
18 TAMAN HO SWEE SINGAPORE,"Taman Ho Swee, Bukit Ho Swee View, Bukit Merah, Singapore, Central, 169565, Singapore",1.2877073,103.8307357,0.4481680403033151,TIONG BAHRU MRT STATION
30 JLN KLINIK SINGAPORE,"Jalan Klinik, Bukit Merah, Singapore, Central, 161022, Singapore",1.2873011,103.8288312,0.23796458923376582,TIONG BAHRU MRT STATION
26 JLN KLINIK SINGAPORE,"Jalan Klinik, Bukit Merah, Singapore, Central, 161022, Singapore",1.2873011,103.8288312,0.23796458923376582,TIONG BAHRU MRT STATION
28 JLN KLINIK SINGAPORE,"Jalan Klinik, Bukit Merah, Singapore, Central, 161022, Singapore",1.2873011,103.8288312,0.23796458923376582,TIONG BAHRU MRT STATION
22 HAVELOCK RD SINGAPORE,"22, Havelock Road, Bukit Merah, Singapore, Central, 161022, Singapore",1.2885685,103.8293024,0.3677642247798896,TIONG BAHRU MRT STATION
37 JLN RUMAH TINGGI SINGAPORE,"37, Jalan Rumah Tinggi, Rumah Tinggi View, Bukit Merah, Singapore, Central, 150037, Singapore",1.2891887999999998,103.80919904713744,0.6898832844115952,QUEENSTOWN MRT STATION (EW19)
36 BEO CRES SINGAPORE,"36, Beo Crescent, The Beo Crescent, Bukit Merah, Singapore, Central, 160040, Singapore",1.2883027,103.8271796,0.23527146065919313,TIONG BAHRU MRT STATION
41 KIM CHENG ST SINGAPORE,"Kim Cheng Street, Tiong Bahru Estate, Bukit Merah, Singapore, Central, 168898, Singapore",1.2845581,103.8319423,0.5788831147750733,TIONG BAHRU MRT STATION
47 MOH GUAN TER SINGAPORE,"Moh Guan Terrace, Bukit Merah, Singapore, Central, 160078, Singapore",1.2836697,103.8301452,0.44850353936614423,TIONG BAHRU MRT STATION
34 TELOK BLANGAH WAY SINGAPORE,"Telok Blangah Way, Telok Blangah, Bukit Merah, Singapore, Central, 098803, Singapore",1.2776297,103.8178458,1.1833414403479263,TELOK BLANGAH MRT STATION (CC28)
129 KIM TIAN RD SINGAPORE,"129, Kim Tian Road, Bukit Merah, Singapore, Central, 169263, Singapore",1.281169,103.8288852,0.5968663272792051,TIONG BAHRU MRT STATION
120 BT MERAH VIEW SINGAPORE,"Bt Merah View, Bukit Merah, Singapore, Central, 150121, Singapore",1.2839523,103.822319,0.5769153585455843,TIONG BAHRU MRT STATION
111 BT MERAH VIEW SINGAPORE,"Bt Merah View, Bukit Merah, Singapore, Central, 151116, Singapore",1.2859064,103.8222049,0.5339018588217633,TIONG BAHRU MRT STATION
57 TELOK BLANGAH HTS SINGAPORE,"57, Telok Blangah Heights, Blangah View, Bukit Merah, Singapore, Southwest, 100057, Singapore",1.27464035,103.81262896125004,0.5412470901730589,TELOK BLANGAH MRT STATION (CC28)
54 TELOK BLANGAH DR SINGAPORE,"54, Telok Blangah Drive, Blangah View, Bukit Merah, Singapore, Southwest, 100054, Singapore",1.27359385,103.81204234243567,0.40910260696346906,TELOK BLANGAH MRT STATION (CC28)
69 TELOK BLANGAH HTS SINGAPORE,"Telok Blangah Heights, Alexandra, Southwest, 100085, Singapore",1.277854,103.8086075,0.8050585224007336,TELOK BLANGAH MRT STATION (CC28)
51 TELOK BLANGAH DR SINGAPORE,"Telok Blangah Neighbourhood Police Post, 51, Telok Blangah Drive, Bukit Merah, Singapore, Southwest, 100051, Singapore",1.2735126,103.8097031,0.31209485222100913,TELOK BLANGAH MRT STATION (CC28)
101 HENDERSON CRES SINGAPORE,"Henderson Crescent, Hendersonville, Bukit Merah, Singapore, Central, 151106, Singapore",1.2890964,103.8220094,0.5887238125220451,REDHILL MRT STATION (EW18)
103 HENDERSON CRES SINGAPORE,"Henderson Crescent, Hendersonville, Bukit Merah, Singapore, Central, 151106, Singapore",1.2890964,103.8220094,0.5887238125220451,REDHILL MRT STATION (EW18)
4 EVERTON PK SINGAPORE,"4, Cantonment Road, Everton Park, Bukit Merah, Singapore, Central, 080004, Singapore",1.27690295,103.84007860310948,0.3712456861116993,OUTRAM PARK MRT STATION
48 TELOK BLANGAH DR SINGAPORE,"48, Telok Blangah Drive, Blangah Court, Bukit Merah, Singapore, Southwest, 100048, Singapore",1.2723789,103.81066410657309,0.21130269478784164,TELOK BLANGAH MRT STATION (CC28)
73 TELOK BLANGAH HTS SINGAPORE,"73, Telok Blangah Heights, Bukit Merah, Singapore, Southwest, 100073, Singapore",1.2757389,103.80927229876475,0.5622183089916151,TELOK BLANGAH MRT STATION (CC28)
72 TELOK BLANGAH HTS SINGAPORE,"72, Telok Blangah Heights, Bukit Merah, Singapore, Southwest, 100072, Singapore",1.2761007,103.80965137784568,0.5999362262864549,TELOK BLANGAH MRT STATION (CC28)
66 TELOK BLANGAH DR SINGAPORE,"66, Telok Blangah Drive, Blangah View, Bukit Merah, Singapore, Southwest, 100066, Singapore",1.2741439,103.80972190225872,0.3822500085968908,TELOK BLANGAH MRT STATION (CC28)
8 EMPRESS RD SINGAPORE,"Dr. W Family Clinic, 8, Empress Road, Farrer Gardens, Bukit Timah, Northwest, 268853, Singapore",1.3165401,103.8055357,0.22801887730581075,FARRER ROAD MRT STATION (CC20)
4 QUEEN'S RD SINGAPORE,"Queen's Road, Bukit Timah, Northwest, 269694, Singapore",1.3218684,103.81043,0.553886384686669,BOTANIC GARDENS MRT STATION
6 FARRER RD SINGAPORE,"Farrer Road, Tanglin, Singapore, Central, 268836, Singapore",1.3137296,103.8045085,0.521520693824291,FARRER ROAD MRT STATION (CC20)
8 JLN KUKOH SINGAPORE,"8, Jalan Kukoh, People's Park, Outram, Singapore, Central, 169875, Singapore",1.2871703,103.8394515,0.7125784418250969,CHINATOWN MRT STATION (DT19)
22 OUTRAM PK SINGAPORE,"Outram Park, People's Park, Outram, Singapore, Central, 169879, Singapore",1.2847145,103.8381278,0.5414242842484155,OUTRAM PARK MRT STATION
12 SHORT ST SINGAPORE,"Short Street, Selegie, Rochor, Singapore, Central, 189970, Singapore",1.3039151,103.851836,0.10400138625950107,ROCHOR MRT STATION (DT13)
13 SHORT ST SINGAPORE,"Short Street, Selegie, Rochor, Singapore, Central, 189970, Singapore",1.3039151,103.851836,0.10400138625950107,ROCHOR MRT STATION (DT13)
8 SELEGIE RD SINGAPORE,"Selegie Road, Selegie, Rochor, Singapore, Central, 228673, Singapore",1.3049244,103.85081,0.24831673283168537,ROCHOR MRT STATION (DT13)
264 WATERLOO ST SINGAPORE,"264, Waterloo Street, Selegie, Rochor, Singapore, Central, 187967, Singapore",1.2990189,103.85228012766837,0.21443845439357553,BENCOOLEN MRT STATION (DT21)
